neuron_id,cell_type,observed,seed,teacher_rate_hz,student_rate_hz,fluctuation_r2
2749,inhibitory,0,44,0.3105590062111801,0.9316770186335404,-12.15903091430664
2750,excitatory,0,44,1.0869565217391304,0.3881987577639751,0.3491414785385132
2751,excitatory,0,44,0.3881987577639751,0.6211180124223602,0.34822434186935425
2752,excitatory,0,44,0.0,0.0,
2753,excitatory,0,44,0.9316770186335404,0.8540372670807453,0.8837493658065796
2754,excitatory,0,44,0.07763975155279502,0.0,-0.013940930366516113
2755,excitatory,0,44,0.0,0.07763975155279502,
2756,excitatory,0,44,24.767080745341612,19.33229813664596,0.5700526237487793
2757,inhibitory,0,44,14.67391304347826,15.527950310559005,0.6431536674499512
2758,excitatory,0,44,0.0,0.0,
2759,inhibitory,0,44,49.76708074534161,45.88509316770186,0.8282992839813232
2760,inhibitory,0,44,100.23291925465838,121.50621118012421,0.7220872640609741
2761,excitatory,0,44,0.0,0.0,
2762,excitatory,0,44,0.0,0.0,
2763,excitatory,0,44,0.2329192546583851,0.0,-0.043149471282958984
2764,excitatory,0,44,0.0,0.0,
2765,excitatory,0,44,1.3975155279503104,1.4751552795031055,0.5857637524604797
2766,excitatory,0,44,0.3105590062111801,1.0093167701863353,-10.202095031738281
2767,excitatory,0,44,0.0,0.0,
2768,excitatory,0,44,2.0186335403726705,2.251552795031056,0.7887232303619385
2769,excitatory,0,44,0.07763975155279502,0.15527950310559005,-2.042156934738159
2770,excitatory,0,44,3.7267080745341614,2.0962732919254656,0.44579678773880005
2771,excitatory,0,44,0.0,0.0,
2772,excitatory,0,44,0.15527950310559005,0.3105590062111801,-0.02525341510772705
2773,excitatory,0,44,0.0,0.0,
2775,excitatory,0,44,1.9409937888198756,2.484472049689441,0.5997052192687988
2776,inhibitory,0,44,8.618012422360248,7.065217391304348,0.8184075951576233
2777,inhibitory,0,44,83.38509316770185,40.295031055900616,0.11903232336044312
2779,excitatory,0,44,5.357142857142857,5.512422360248447,0.7203662395477295
2780,excitatory,0,44,0.0,0.2329192546583851,
2781,inhibitory,0,44,3.7267080745341614,3.881987577639751,0.6081231832504272
2783,excitatory,0,44,0.2329192546583851,0.15527950310559005,0.7469638586044312
2784,excitatory,0,44,0.15527950310559005,0.07763975155279502,-0.42143797874450684
2785,inhibitory,0,44,2.7173913043478257,2.4068322981366457,0.22908782958984375
2786,excitatory,0,44,0.6211180124223602,0.3881987577639751,0.2181251049041748
2788,excitatory,0,44,5.124223602484472,5.357142857142857,0.8369429707527161
2789,inhibitory,0,44,0.8540372670807453,0.6987577639751552,0.032527387142181396
2791,excitatory,0,44,0.0,0.0,
2792,inhibitory,0,44,131.2111801242236,93.24534161490682,0.16898924112319946
2793,inhibitory,0,44,0.0,0.0,
2794,excitatory,0,44,0.0,0.0,
2795,excitatory,0,44,0.0,0.0,
2796,excitatory,0,44,2.7173913043478257,1.5527950310559004,0.18053215742111206
2798,inhibitory,0,44,1.3975155279503104,1.0093167701863353,-0.05123436450958252
2800,excitatory,0,44,1.7080745341614907,1.4751552795031055,0.2656720280647278
2801,excitatory,0,44,5.667701863354037,6.211180124223602,-0.4848952293395996
2802,excitatory,0,44,0.9316770186335404,2.0186335403726705,-3.5660762786865234
2803,excitatory,0,44,0.3881987577639751,0.3881987577639751,-0.055389404296875
2804,excitatory,0,44,6.133540372670807,3.260869565217391,0.6065541505813599
2805,excitatory,0,44,6.055900621118012,6.366459627329192,0.8866992592811584
2806,excitatory,0,44,0.6211180124223602,0.15527950310559005,0.25482815504074097
2807,excitatory,0,44,0.07763975155279502,0.07763975155279502,-1.0278403759002686
2808,excitatory,0,44,10.869565217391303,10.9472049689441,0.7431535720825195
2809,excitatory,0,44,0.2329192546583851,0.07763975155279502,0.029301822185516357
2810,excitatory,0,44,0.0,0.0,
2812,inhibitory,0,44,4.580745341614906,3.881987577639751,0.6289902925491333
2813,excitatory,0,44,0.7763975155279502,0.6987577639751552,0.3740091323852539
2814,excitatory,0,44,0.6211180124223602,1.0869565217391304,-1.1518783569335938
2816,excitatory,0,44,0.0,0.0,
2817,excitatory,0,44,0.0,0.07763975155279502,
2818,excitatory,0,44,0.0,0.0,
2819,inhibitory,0,44,0.07763975155279502,0.5434782608695652,-9.315074920654297
2821,excitatory,0,44,0.0,0.0,
2822,excitatory,0,44,0.0,0.0,
2823,inhibitory,0,44,5.124223602484472,6.754658385093167,0.14763116836547852
2824,excitatory,0,44,2.7173913043478257,1.5527950310559004,0.49722445011138916
2825,excitatory,0,44,0.4658385093167702,1.0869565217391304,-5.865903377532959
2826,excitatory,0,44,5.822981366459627,5.745341614906832,0.8876973986625671
2827,inhibitory,0,44,138.58695652173913,124.22360248447204,0.5470348596572876
2828,excitatory,0,44,9.860248447204969,7.5310559006211175,0.585649847984314
2829,excitatory,0,44,3.9596273291925463,2.329192546583851,0.2238120436668396
2830,excitatory,0,44,0.0,0.0,
2831,inhibitory,0,44,34.54968944099379,34.161490683229815,0.9126390814781189
2832,excitatory,0,44,1.0093167701863353,1.4751552795031055,0.571973443031311
2833,excitatory,0,44,3.6490683229813663,2.7173913043478257,0.2549285292625427
2834,excitatory,0,44,3.183229813664596,2.639751552795031,0.4407700300216675
2835,excitatory,0,44,1.4751552795031055,0.4658385093167702,0.12434107065200806
2836,excitatory,0,44,0.0,0.0,
2837,excitatory,0,44,0.0,0.15527950310559005,
2838,excitatory,0,44,0.8540372670807453,0.5434782608695652,-0.661465048789978
2839,excitatory,0,44,0.0,0.0,
2840,inhibitory,0,44,0.07763975155279502,0.15527950310559005,-0.3137705326080322
2842,excitatory,0,44,0.0,0.0,
2843,excitatory,0,44,0.0,0.0,
2844,excitatory,0,44,0.0,0.0,
2845,excitatory,0,44,0.3105590062111801,0.15527950310559005,-0.45264673233032227
2848,excitatory,0,44,0.0,0.0,
2849,excitatory,0,44,0.3105590062111801,0.07763975155279502,0.20619571208953857
2850,excitatory,0,44,0.15527950310559005,0.07763975155279502,-0.5422940254211426
2851,inhibitory,0,44,4.114906832298137,4.736024844720497,0.5820367932319641
2853,excitatory,0,44,25.465838509316768,20.88509316770186,0.4446159601211548
2854,excitatory,0,44,1.4751552795031055,2.4068322981366457,-1.644864559173584
2855,excitatory,0,44,0.5434782608695652,0.3105590062111801,0.5569776296615601
2856,excitatory,0,44,0.0,0.0,
2859,excitatory,0,44,1.0869565217391304,0.15527950310559005,0.10012030601501465
2860,inhibitory,0,44,0.7763975155279502,2.4068322981366457,-1.3191993236541748
2861,excitatory,0,44,0.0,0.0,
2862,excitatory,0,44,0.07763975155279502,0.3105590062111801,-3.8714122772216797
2863,inhibitory,0,44,4.658385093167702,4.114906832298137,0.278484582901001
2864,excitatory,0,44,0.0,0.0,
2865,excitatory,0,44,7.996894409937887,8.385093167701863,0.7715528607368469
2866,excitatory,0,44,4.891304347826087,4.192546583850931,0.7153958082199097
2867,excitatory,0,44,2.1739130434782608,2.4068322981366457,0.9199504256248474
2868,excitatory,0,44,3.9596273291925463,6.987577639751552,-0.448944091796875
2869,excitatory,0,44,0.4658385093167702,0.5434782608695652,0.5036244988441467
2870,excitatory,0,44,0.0,0.0,
2872,excitatory,0,44,0.2329192546583851,0.3881987577639751,0.1717069149017334
2873,excitatory,0,44,9.083850931677018,7.763975155279502,0.6448383331298828
2874,inhibitory,0,44,152.32919254658384,159.3167701863354,0.9584200978279114
2875,excitatory,0,44,0.3105590062111801,0.07763975155279502,-0.11665451526641846
2877,excitatory,0,44,6.133540372670807,6.444099378881988,0.18658441305160522
2878,inhibitory,0,44,8.618012422360248,7.996894409937887,-0.06887316703796387
2879,excitatory,0,44,0.0,0.0,
2880,excitatory,0,44,3.7267080745341614,2.1739130434782608,0.5128099322319031
2882,excitatory,0,44,0.0,0.0,
2884,excitatory,0,44,1.3198757763975155,2.251552795031056,0.295873761177063
2885,excitatory,0,44,0.0,0.0,
2886,excitatory,0,44,0.0,0.0,
2887,excitatory,0,44,0.07763975155279502,0.15527950310559005,-0.014141559600830078
2888,excitatory,0,44,0.0,0.0,
2889,excitatory,0,44,0.0,0.0,
2890,excitatory,0,44,4.192546583850931,4.891304347826087,0.46348804235458374
2891,excitatory,0,44,10.869565217391303,11.568322981366459,0.9319804906845093
2893,inhibitory,0,44,5.900621118012422,3.260869565217391,0.09376412630081177
2894,inhibitory,0,44,0.15527950310559005,1.1645962732919255,-14.837455749511719
2895,excitatory,0,44,37.189440993788814,20.419254658385093,0.12721657752990723
2896,excitatory,0,44,0.15527950310559005,0.15527950310559005,-0.028756380081176758
2897,excitatory,0,44,32.37577639751552,30.357142857142854,0.8051322102546692
2899,excitatory,0,44,0.0,0.0,
2900,excitatory,0,44,0.15527950310559005,0.07763975155279502,0.530004620552063
2901,excitatory,0,44,0.0,0.0,
2902,inhibitory,0,44,0.8540372670807453,0.2329192546583851,0.2604445815086365
2903,excitatory,0,44,2.795031055900621,1.4751552795031055,0.07599002122879028
2904,excitatory,0,44,0.0,0.0,
2905,excitatory,0,44,12.18944099378882,11.41304347826087,0.8650020956993103
2906,excitatory,0,44,0.0,0.0,
2907,excitatory,0,44,0.0,0.0,
2909,excitatory,0,44,0.0,0.0,
2910,excitatory,0,44,21.972049689440993,18.012422360248447,0.6359156370162964
2911,excitatory,0,44,1.3198757763975155,1.4751552795031055,-0.1444622278213501
2912,excitatory,0,44,0.0,0.0,
2913,excitatory,0,44,13.74223602484472,10.869565217391303,0.4562898874282837
2914,excitatory,0,44,0.0,0.15527950310559005,
2915,inhibitory,0,44,0.2329192546583851,0.3881987577639751,0.34807002544403076
2916,excitatory,0,44,0.15527950310559005,0.0,-0.02828681468963623
2917,excitatory,0,44,35.015527950310556,39.67391304347826,0.5173192024230957
2919,excitatory,0,44,0.0,0.0,
2920,inhibitory,0,44,8.850931677018632,10.015527950310558,0.7521450519561768
2921,excitatory,0,44,3.571428571428571,1.4751552795031055,0.21954840421676636
2922,excitatory,0,44,4.114906832298137,4.891304347826087,0.7364773750305176
2923,excitatory,0,44,3.4161490683229814,2.251552795031056,0.4199671745300293
2924,excitatory,0,44,0.0,0.0,
2925,excitatory,0,44,0.0,0.0,
2926,excitatory,0,44,0.0,0.0,
2927,excitatory,0,44,15.6055900621118,14.906832298136646,0.7590365409851074
2928,excitatory,0,44,0.0,0.0,
2931,inhibitory,0,44,76.94099378881987,90.45031055900621,0.3795647621154785
2932,inhibitory,0,44,60.7919254658385,65.37267080745342,0.949114978313446
2933,excitatory,0,44,0.0,0.0,
2934,excitatory,0,44,0.0,0.0,
2935,inhibitory,0,44,4.813664596273291,4.658385093167702,0.5766230821609497
2936,excitatory,0,44,0.15527950310559005,0.3105590062111801,-1.6832003593444824
2937,excitatory,0,44,13.354037267080745,10.9472049689441,0.909569263458252
2938,excitatory,0,44,0.0,0.0,
2939,excitatory,0,44,0.3105590062111801,0.15527950310559005,-0.026843667030334473
2940,inhibitory,0,44,17.546583850931675,14.052795031055899,0.5571478009223938
2941,inhibitory,0,44,14.67391304347826,15.91614906832298,0.9136350154876709
2942,inhibitory,0,44,0.3881987577639751,0.4658385093167702,-1.604536533355713
2943,excitatory,0,44,1.3198757763975155,1.2422360248447204,0.9174426794052124
2944,excitatory,0,44,0.0,0.0,
2945,excitatory,0,44,14.906832298136646,9.006211180124224,0.251892626285553
2946,excitatory,0,44,0.07763975155279502,0.0,-0.013947367668151855
2947,excitatory,0,44,0.9316770186335404,1.2422360248447204,-0.32687461376190186
2948,excitatory,0,44,37.732919254658384,32.37577639751552,0.5613605976104736
2949,excitatory,0,44,6.987577639751552,7.065217391304348,0.9143252372741699
2951,excitatory,0,44,0.0,0.0,
2953,excitatory,0,44,7.298136645962733,8.928571428571429,0.6455305814743042
2955,excitatory,0,44,0.0,0.0,
2956,inhibitory,0,44,3.3385093167701863,1.7857142857142856,0.0670517086982727
2957,excitatory,0,44,0.0,0.0,
2958,excitatory,0,44,13.664596273291925,14.51863354037267,0.6467658281326294
2959,excitatory,0,44,29.19254658385093,29.81366459627329,0.9902641177177429
2960,inhibitory,0,44,3.3385093167701863,3.260869565217391,0.1766621470451355
2961,excitatory,0,44,45.65217391304348,42.2360248447205,0.6214061975479126
2962,excitatory,0,44,0.0,0.0,
2963,excitatory,0,44,0.0,0.0,
2964,excitatory,0,44,0.0,0.0,
2965,excitatory,0,44,0.8540372670807453,0.9316770186335404,0.4214854836463928
2966,excitatory,0,44,0.0,0.0,
2968,excitatory,0,44,0.0,0.0,
2969,excitatory,0,44,0.07763975155279502,0.07763975155279502,0.9870628714561462
2970,excitatory,0,44,0.0,0.0,
2971,excitatory,0,44,0.07763975155279502,0.15527950310559005,-2.0418593883514404
2973,excitatory,0,44,0.0,0.0,
2974,excitatory,0,44,0.0,0.0,
2976,excitatory,0,44,0.0,0.0,
2977,excitatory,0,44,0.0,0.3105590062111801,
2978,excitatory,0,44,0.0,0.0,
2979,inhibitory,0,44,69.40993788819875,37.732919254658384,-0.36158692836761475
2980,excitatory,0,44,5.2018633540372665,4.270186335403727,0.7399592399597168
2981,excitatory,0,44,0.2329192546583851,0.6211180124223602,-1.744028091430664
2982,excitatory,0,44,17.236024844720497,17.31366459627329,0.6053858995437622
2983,inhibitory,0,44,1.1645962732919255,1.3975155279503104,0.6655596494674683
2984,excitatory,0,44,0.0,0.0,
2985,excitatory,0,44,2.639751552795031,1.4751552795031055,0.28463226556777954
2987,inhibitory,0,44,10.326086956521738,6.521739130434782,0.30428749322891235
2988,inhibitory,0,44,0.0,1.3975155279503104,
2989,excitatory,0,44,3.6490683229813663,3.3385093167701863,0.14443564414978027
2990,inhibitory,0,44,22.748447204968944,14.751552795031055,0.21784204244613647
2991,excitatory,0,44,0.0,0.0,
2992,excitatory,0,44,0.0,0.0,
2993,inhibitory,0,44,0.0,0.0,
2994,excitatory,0,44,0.0,0.0,
2995,inhibitory,0,44,0.0,0.0,
2996,excitatory,0,44,1.7857142857142856,1.6304347826086956,0.09524476528167725
2997,excitatory,0,44,0.6211180124223602,0.3881987577639751,0.30365699529647827
2998,excitatory,0,44,0.0,0.0,
2999,excitatory,0,44,0.0,0.0,
3000,excitatory,0,44,0.07763975155279502,0.0,-0.01389622688293457
3001,excitatory,0,44,0.0,0.0,
3003,inhibitory,0,44,0.0,0.0,
3004,excitatory,0,44,21.040372670807454,17.934782608695652,0.4673071503639221
3005,excitatory,0,44,2.484472049689441,2.7173913043478257,0.7151674032211304
3006,excitatory,0,44,1.7857142857142856,2.329192546583851,0.8678194880485535
3007,excitatory,0,44,8.618012422360248,8.229813664596273,0.7111949920654297
3008,excitatory,0,44,0.07763975155279502,0.0,-0.013921022415161133
3009,excitatory,0,44,2.251552795031056,2.329192546583851,0.30518317222595215
3010,excitatory,0,44,2.7173913043478257,2.872670807453416,0.2787424325942993
3011,inhibitory,0,44,3.493788819875776,2.329192546583851,0.6309000253677368
3012,excitatory,0,44,0.0,0.0,
3013,excitatory,0,44,0.0,0.0,
3014,inhibitory,0,44,0.0,0.0,
3015,excitatory,0,44,0.2329192546583851,0.15527950310559005,0.7604386210441589
3016,excitatory,0,44,3.571428571428571,3.571428571428571,0.36605340242385864
3017,excitatory,0,44,14.67391304347826,17.080745341614907,0.6500455141067505
3019,inhibitory,0,44,7.608695652173912,5.978260869565217,0.7734700441360474
3020,excitatory,0,44,0.8540372670807453,1.0093167701863353,0.5488085746765137
3022,excitatory,0,44,10.481366459627328,10.403726708074533,0.9440349340438843
3023,inhibitory,0,44,259.860248447205,251.16459627329192,0.4361264109611511
3024,excitatory,0,44,0.0,0.0,
3025,excitatory,0,44,9.627329192546583,10.093167701863353,0.9059383273124695
3026,excitatory,0,44,32.14285714285714,16.459627329192546,-0.11806762218475342
3027,excitatory,0,44,0.9316770186335404,1.0093167701863353,0.2393662929534912
3028,excitatory,0,44,5.978260869565217,4.425465838509316,0.0837702751159668
3029,excitatory,0,44,12.344720496894409,7.686335403726708,0.16537809371948242
3031,excitatory,0,44,0.0,0.0,
3032,excitatory,0,44,0.0,0.0,
3033,inhibitory,0,44,33.38509316770186,37.11180124223602,0.6793594360351562
3034,excitatory,0,44,1.0093167701863353,0.9316770186335404,0.8571610450744629
3035,excitatory,0,44,0.2329192546583851,0.07763975155279502,-0.39087510108947754
3036,excitatory,0,44,0.5434782608695652,0.6987577639751552,0.21112757921218872
3037,inhibitory,0,44,0.07763975155279502,0.3105590062111801,-7.410459518432617
3038,excitatory,0,44,0.0,0.0,
3039,inhibitory,0,44,10.326086956521738,14.20807453416149,0.3737209439277649
3040,excitatory,0,44,0.0,0.0,
3041,excitatory,0,44,0.0,0.0,
3042,excitatory,0,44,0.0,0.0,
3044,excitatory,0,44,35.326086956521735,21.8944099378882,0.045011818408966064
3045,inhibitory,0,44,1.5527950310559004,1.3198757763975155,0.6070875525474548
3047,excitatory,0,44,0.0,0.0,
3048,inhibitory,0,44,9.083850931677018,8.152173913043478,0.21069204807281494
3049,excitatory,0,44,0.0,0.0,
3050,inhibitory,0,44,7.686335403726708,2.0962732919254656,0.15516799688339233
3051,excitatory,0,44,0.7763975155279502,0.3105590062111801,0.3581058382987976
3052,excitatory,0,44,0.0,0.0,
3053,excitatory,0,44,9.394409937888199,9.782608695652174,0.8447533845901489
3054,excitatory,0,44,54.347826086956516,47.515527950310556,0.48381471633911133
3055,excitatory,0,44,0.0,0.0,
3056,excitatory,0,44,0.0,0.07763975155279502,
3057,excitatory,0,44,0.0,0.0,
3058,excitatory,0,44,0.0,0.0,
3059,excitatory,0,44,0.4658385093167702,0.07763975155279502,0.30314868688583374
3060,inhibitory,0,44,0.0,0.07763975155279502,
3061,inhibitory,0,44,28.26086956521739,21.040372670807454,0.26285678148269653
3062,excitatory,0,44,0.0,0.0,
3063,excitatory,0,44,0.0,0.0,
3064,excitatory,0,44,0.07763975155279502,0.0,-0.013944745063781738
3065,excitatory,0,44,1.3975155279503104,0.5434782608695652,0.10081636905670166
3066,excitatory,0,44,1.0869565217391304,1.7857142857142856,0.19174975156784058
3067,excitatory,0,44,1.8633540372670807,2.484472049689441,0.19953703880310059
3068,excitatory,0,44,27.79503105590062,22.282608695652172,0.5539844036102295
3069,excitatory,0,44,0.07763975155279502,0.07763975155279502,0.766197681427002
3070,excitatory,0,44,0.0,0.0,
3071,excitatory,0,44,71.73913043478261,69.64285714285714,0.6308600306510925
3072,excitatory,0,44,0.0,0.0,
3073,excitatory,0,44,0.0,0.0,
3074,excitatory,0,44,0.0,0.0,
3076,inhibitory,0,44,0.07763975155279502,0.2329192546583851,-2.705921173095703
3077,excitatory,0,44,0.0,0.0,
3078,excitatory,0,44,1.0093167701863353,1.0093167701863353,0.35097402334213257
3079,excitatory,0,44,0.0,0.0,
3080,excitatory,0,44,2.484472049689441,2.872670807453416,0.4308856725692749
3081,excitatory,0,44,0.07763975155279502,0.15527950310559005,-0.013903617858886719
3082,excitatory,0,44,0.9316770186335404,0.8540372670807453,0.17669445276260376
3083,excitatory,0,44,0.0,0.0,
3084,inhibitory,0,44,0.0,0.0,
3085,inhibitory,0,44,24.611801242236023,21.040372670807454,0.7304844856262207
3086,inhibitory,0,44,0.07763975155279502,0.0,-0.013905644416809082
3087,inhibitory,0,44,10.093167701863353,9.316770186335404,0.757182240486145
3088,excitatory,0,44,0.6211180124223602,0.6211180124223602,0.3722379803657532
3089,inhibitory,0,44,6.599378881987577,4.192546583850931,0.572489321231842
3090,excitatory,0,44,0.0,0.07763975155279502,
3091,excitatory,0,44,0.0,0.0,
3092,excitatory,0,44,0.15527950310559005,0.15527950310559005,0.8475649952888489
3093,excitatory,0,44,0.0,0.0,
3094,excitatory,0,44,45.10869565217391,41.61490683229813,0.7711007595062256
