weight_noise,noise_clipped_fraction,neuron_id,cell_type,observed,seed,teacher_rate_hz,student_rate_hz,fluctuation_r2
0.4,0.0,975,excitatory,1,45,0.07763975155279502,0.17080745341614906,-1.9164013862609863
0.4,0.0,977,excitatory,1,45,176.70807453416148,157.41459627329192,0.9011157155036926
0.4,0.0,980,excitatory,1,45,0.5434782608695652,0.07763975155279502,0.24798059463500977
0.4,0.0,982,excitatory,1,45,4.580745341614906,3.105590062111801,0.5926918983459473
0.4,0.0,983,excitatory,1,45,0.0,0.0,
0.4,0.0,984,excitatory,1,45,0.0,0.0,
0.4,0.0,985,excitatory,1,45,0.5434782608695652,1.1684782608695652,-0.9208338260650635
0.4,0.0,987,excitatory,1,45,0.2329192546583851,0.12034161490683229,0.0718812346458435
0.4,0.0,988,excitatory,1,45,8.462732919254657,7.138975155279502,0.8415476083755493
0.4,0.0,989,excitatory,1,45,0.9316770186335404,0.0,-0.07412457466125488
0.4,0.0,992,excitatory,1,45,0.0,0.06987577639751552,
0.4,0.0,997,inhibitory,1,45,87.18944099378882,46.315993788819874,0.12156158685684204
0.4,0.0,1006,excitatory,1,45,2.795031055900621,0.6327639751552795,0.28735649585723877
0.4,0.0,1007,excitatory,1,45,2.7173913043478257,0.826863354037267,0.38531309366226196
0.4,0.0,1008,inhibitory,1,45,0.07763975155279502,0.011645962732919254,0.26734888553619385
0.4,0.0,1010,inhibitory,1,45,0.07763975155279502,0.007763975155279502,-0.024081707000732422
0.4,0.0,1011,excitatory,1,45,0.07763975155279502,0.0,-0.013916969299316406
0.4,0.0,1012,excitatory,1,45,2.639751552795031,3.0163043478260865,0.8499985933303833
0.4,0.0,1013,inhibitory,1,45,0.3881987577639751,0.05434782608695652,0.10778385400772095
0.4,0.0,1016,inhibitory,1,45,15.76086956521739,26.52562111801242,0.24379903078079224
0.4,0.0,1018,inhibitory,1,45,4.658385093167702,9.479813664596273,-0.6215507984161377
0.4,0.0,1019,excitatory,1,45,0.0,0.0,
0.4,0.0,1022,inhibitory,1,45,0.0,0.0,
0.4,0.0,1024,excitatory,1,45,20.807453416149066,15.982142857142856,0.7110556364059448
0.4,0.0,1025,excitatory,1,45,0.0,0.019409937888198756,
0.4,0.0,1026,excitatory,1,45,1.2422360248447204,0.18633540372670807,0.11555331945419312
0.4,0.0,1030,excitatory,1,45,0.07763975155279502,0.07763975155279502,-0.5631247758865356
0.4,0.0,1032,inhibitory,1,45,1.3975155279503104,1.4285714285714284,0.6079285144805908
0.4,0.0,1033,excitatory,1,45,0.0,0.0,
0.4,0.0,1034,excitatory,1,45,0.0,0.0,
0.4,0.0,1036,excitatory,1,45,0.0,0.0,
0.4,0.0,1037,inhibitory,1,45,0.0,0.3338509316770186,
0.4,0.0,1038,excitatory,1,45,0.0,0.023291925465838508,
0.4,0.0,1040,excitatory,1,45,5.822981366459627,4.21195652173913,0.7779117822647095
0.4,0.0,1043,excitatory,1,45,0.07763975155279502,0.06211180124223602,-0.6626899242401123
0.4,0.0,1045,excitatory,1,45,0.0,0.0,
0.4,0.0,1046,excitatory,1,45,0.07763975155279502,0.0,-0.013920307159423828
0.4,0.0,1047,excitatory,1,45,11.335403726708075,0.1358695652173913,-0.274383544921875
0.4,0.0,1051,excitatory,1,45,2.484472049689441,2.791149068322981,-0.5065454244613647
0.4,0.0,1052,excitatory,1,45,0.0,0.0,
0.4,0.0,1053,excitatory,1,45,0.3105590062111801,0.10869565217391304,0.6170021891593933
0.4,0.0,1057,inhibitory,1,45,70.1086956521739,69.21195652173913,0.16069263219833374
0.4,0.0,1059,inhibitory,1,45,19.02173913043478,31.933229813664592,0.6371386051177979
0.4,0.0,1060,excitatory,1,45,7.686335403726708,15.768633540372669,-0.02775418758392334
0.4,0.0,1061,excitatory,1,45,0.07763975155279502,0.0,-0.013930678367614746
0.4,0.0,1063,excitatory,1,45,0.0,0.0,
0.4,0.0,1066,inhibitory,1,45,0.0,0.0,
0.4,0.0,1067,inhibitory,1,45,13.27639751552795,18.167701863354036,0.2617698311805725
0.4,0.0,1069,excitatory,1,45,0.0,0.0,
0.4,0.0,1071,excitatory,1,45,0.0,0.0,
0.4,0.0,1072,excitatory,1,45,17.080745341614907,18.784937888198755,0.7625445127487183
0.4,0.0,1073,excitatory,1,45,0.5434782608695652,0.0,-0.04133749008178711
0.4,0.0,1075,excitatory,1,45,2.7173913043478257,7.445652173913043,-0.7770570516586304
0.4,0.0,1081,excitatory,1,45,0.07763975155279502,0.0,-0.013907790184020996
0.4,0.0,1084,excitatory,1,45,0.6987577639751552,0.32220496894409933,-0.056475043296813965
0.4,0.0,1085,excitatory,1,45,2.1739130434782608,0.4192546583850931,0.22874927520751953
0.4,0.0,1087,excitatory,1,45,5.046583850931676,1.4557453416149067,0.3986385464668274
0.4,0.0,1089,excitatory,1,45,55.97826086956521,19.371118012422357,-2.327324628829956
0.4,0.0,1093,excitatory,1,45,0.0,0.0,
0.4,0.0,1096,excitatory,1,45,0.15527950310559005,1.230590062111801,-41.28734588623047
0.4,0.0,1097,excitatory,1,45,0.0,0.0,
0.4,0.0,1099,excitatory,1,45,0.07763975155279502,0.12810559006211178,-2.442112922668457
0.4,0.0,1102,excitatory,1,45,0.3105590062111801,0.16304347826086954,0.6821653246879578
0.4,0.0,1103,excitatory,1,45,1.0869565217391304,0.003881987577639751,-0.07098448276519775
0.4,0.0,1104,excitatory,1,45,0.0,0.0,
0.4,0.0,1106,inhibitory,1,45,4.503105590062112,4.305124223602484,0.9583367705345154
0.4,0.0,1107,inhibitory,1,45,36.33540372670807,9.6972049689441,0.17929452657699585
0.4,0.0,1109,excitatory,1,45,13.586956521739129,10.45419254658385,0.12312108278274536
0.4,0.0,1110,excitatory,1,45,0.0,0.0,
0.4,0.0,1114,excitatory,1,45,11.257763975155278,10.279503105590061,0.9229401350021362
0.4,0.0,1116,excitatory,1,45,0.0,0.0,
0.4,0.0,1119,excitatory,1,45,14.82919254658385,6.098602484472049,0.43889302015304565
0.4,0.0,1122,inhibitory,1,45,4.658385093167702,13.451086956521738,-1.8953430652618408
0.4,0.0,1124,excitatory,1,45,1.5527950310559004,2.620341614906832,-0.13059043884277344
0.4,0.0,1125,excitatory,1,45,4.968944099378882,1.8905279503105588,-0.0431140661239624
0.4,0.0,1128,excitatory,1,45,0.0,1.3703416149068322,
0.4,0.0,1129,excitatory,1,45,0.0,0.0,
0.4,0.0,1130,excitatory,1,45,0.6987577639751552,2.3020186335403725,-2.852628231048584
0.4,0.0,1131,excitatory,1,45,0.0,0.0,
0.4,0.0,1133,excitatory,1,45,0.0,0.0,
0.4,0.0,1134,excitatory,1,45,0.0,0.0,
0.4,0.0,1135,excitatory,1,45,0.0,0.0,
0.4,0.0,1136,excitatory,1,45,0.0,0.0,
0.4,0.0,1137,excitatory,1,45,0.0,0.0,
0.4,0.0,1138,excitatory,1,45,0.2329192546583851,0.12422360248447203,0.15743035078048706
0.4,0.0,1139,excitatory,1,45,9.006211180124224,34.5419254658385,-5.282983779907227
0.4,0.0,1140,excitatory,1,45,0.0,0.0,
0.4,0.0,1141,excitatory,1,45,0.0,0.37267080745341613,
0.4,0.0,1142,inhibitory,1,45,10.559006211180124,5.361024844720497,0.6031684875488281
0.4,0.0,1145,excitatory,1,45,0.0,0.0,
0.4,0.0,1147,excitatory,1,45,0.7763975155279502,0.003881987577639751,-0.06477057933807373
0.4,0.0,1151,inhibitory,1,45,4.968944099378882,14.165372670807452,-1.766700029373169
0.4,0.0,1152,inhibitory,1,45,2.0962732919254656,16.917701863354036,-15.962028503417969
0.4,0.0,1154,excitatory,1,45,0.0,0.0,
0.4,0.0,1155,inhibitory,1,45,4.658385093167702,7.080745341614906,0.6068220734596252
0.4,0.0,1158,excitatory,1,45,0.0,0.0,
0.4,0.0,1160,excitatory,1,45,0.6987577639751552,0.0,-0.09224271774291992
0.4,0.0,1161,excitatory,1,45,3.105590062111801,0.2523291925465838,-0.04868018627166748
0.4,0.0,1164,excitatory,1,45,0.0,0.07375776397515527,
0.4,0.0,1167,excitatory,1,45,0.0,0.0,
0.4,0.0,1168,excitatory,1,45,0.0,0.0,
0.4,0.0,1170,inhibitory,1,45,0.0,0.0,
0.4,0.0,1171,excitatory,1,45,0.2329192546583851,0.023291925465838508,0.12150394916534424
0.4,0.0,1175,inhibitory,1,45,2.4068322981366457,2.9580745341614905,0.32798951864242554
0.4,0.0,1176,inhibitory,1,45,0.3105590062111801,0.003881987577639751,-0.025161266326904297
0.4,0.0,1180,excitatory,1,45,0.0,0.0,
0.4,0.0,1181,excitatory,1,45,0.2329192546583851,0.003881987577639751,-0.009119987487792969
0.4,0.0,1182,excitatory,1,45,3.881987577639751,3.9402173913043477,0.03843677043914795
0.4,0.0,1184,inhibitory,1,45,12.65527950310559,14.619565217391303,0.5795378684997559
0.4,0.0,1185,excitatory,1,45,0.4658385093167702,0.5861801242236024,0.635068953037262
0.4,0.0,1187,excitatory,1,45,0.3105590062111801,0.8152173913043478,-3.984384059906006
0.4,0.0,1191,excitatory,1,45,1.3198757763975155,3.808229813664596,-1.8887934684753418
0.4,0.0,1193,inhibitory,1,45,3.027950310559006,3.7810559006211175,0.07659518718719482
0.4,0.0,1194,inhibitory,1,45,0.3881987577639751,0.21739130434782608,-0.04182744026184082
0.4,0.0,1196,excitatory,1,45,1.8633540372670807,0.9588509316770185,0.734039306640625
0.4,0.0,1198,excitatory,1,45,1.7080745341614907,0.0,-0.16481876373291016
0.4,0.0,1199,excitatory,1,45,0.0,0.0,
0.4,0.0,1202,excitatory,1,45,0.0,0.07763975155279502,
0.4,0.0,1206,excitatory,1,45,0.2329192546583851,0.003881987577639751,-0.00725555419921875
0.4,0.0,1208,excitatory,1,45,0.3105590062111801,0.6521739130434782,-2.075612783432007
0.4,0.0,1215,excitatory,1,45,1.7080745341614907,0.32220496894409933,0.154340922832489
0.4,0.0,1217,excitatory,1,45,0.2329192546583851,0.07763975155279502,0.30447494983673096
0.4,0.0,1220,excitatory,1,45,0.2329192546583851,0.23291925465838506,-0.6334035396575928
0.4,0.0,1222,excitatory,1,45,0.0,0.007763975155279502,
0.4,0.0,1224,excitatory,1,45,7.142857142857142,1.4596273291925466,-0.009263277053833008
0.4,0.0,1225,inhibitory,1,45,14.36335403726708,22.32142857142857,0.509058952331543
0.4,0.0,1226,excitatory,1,45,0.0,0.0,
0.4,0.0,1227,inhibitory,1,45,2.251552795031056,0.6793478260869564,-0.08490622043609619
0.4,0.0,1228,excitatory,1,45,0.07763975155279502,0.0,-0.013918161392211914
0.4,0.0,1231,excitatory,1,45,0.5434782608695652,0.6211180124223602,0.5406302213668823
0.4,0.0,1232,excitatory,1,45,2.950310559006211,8.637422360248447,-1.9697632789611816
0.4,0.0,1233,excitatory,1,45,0.0,0.0,
0.4,0.0,1235,excitatory,1,45,0.0,0.9161490683229813,
0.4,0.0,1237,excitatory,1,45,1.3198757763975155,0.6211180124223602,0.05949503183364868
0.4,0.0,1239,excitatory,1,45,0.8540372670807453,0.14751552795031053,0.28782814741134644
0.4,0.0,1241,excitatory,1,45,0.3881987577639751,0.8385093167701863,0.3179558515548706
0.4,0.0,1242,excitatory,1,45,0.0,0.08152173913043477,
0.4,0.0,1244,excitatory,1,45,0.6211180124223602,0.3571428571428571,0.6937586069107056
0.4,0.0,1246,excitatory,1,45,11.180124223602483,15.384316770186334,0.6148884892463684
0.4,0.0,1247,excitatory,1,45,0.0,0.0,
0.4,0.0,1251,excitatory,1,45,14.906832298136646,19.83307453416149,0.4167400002479553
0.4,0.0,1252,excitatory,1,45,0.15527950310559005,0.20574534161490682,0.9052698016166687
0.4,0.0,1255,excitatory,1,45,0.3105590062111801,0.0,-0.05240523815155029
0.4,0.0,1256,inhibitory,1,45,0.6987577639751552,0.0,-0.021072983741760254
0.4,0.0,1258,excitatory,1,45,9.316770186335404,9.378881987577639,0.932508647441864
0.4,0.0,1262,excitatory,1,45,8.229813664596273,8.249223602484472,0.8530546426773071
0.4,0.0,1264,inhibitory,1,45,201.3198757763975,294.31677018633536,-3.365108013153076
0.4,0.0,1265,excitatory,1,45,0.0,0.0,
0.4,0.0,1266,excitatory,1,45,3.3385093167701863,0.1979813664596273,-0.2045983076095581
0.4,0.0,1267,excitatory,1,45,1.6304347826086956,2.290372670807453,0.33522242307662964
0.4,0.0,1269,excitatory,1,45,0.2329192546583851,0.24068322981366458,0.31939178705215454
0.4,0.0,1271,excitatory,1,45,2.329192546583851,0.733695652173913,0.2883368730545044
0.4,0.0,1272,excitatory,1,45,0.15527950310559005,0.4192546583850931,-2.8786187171936035
0.4,0.0,1273,inhibitory,1,45,5.745341614906832,17.93090062111801,-2.293518543243408
0.4,0.0,1275,excitatory,1,45,1.8633540372670807,1.3082298136645962,0.8709640502929688
0.4,0.0,1276,excitatory,1,45,0.0,0.0,
0.4,0.0,1283,excitatory,1,45,2.0962732919254656,0.6715838509316769,0.22379696369171143
0.4,0.0,1284,excitatory,1,45,4.580745341614906,0.12422360248447203,-0.37761640548706055
0.4,0.0,1285,inhibitory,1,45,5.124223602484472,2.631987577639751,0.523101806640625
0.4,0.0,1286,inhibitory,1,45,0.6987577639751552,8.59083850931677,-35.08823013305664
0.4,0.0,1291,excitatory,1,45,7.298136645962733,5.097049689440993,0.6986529231071472
0.4,0.0,1293,excitatory,1,45,0.0,0.0,
0.4,0.0,1296,inhibitory,1,45,13.664596273291925,11.832298136645962,0.5818303227424622
0.4,0.0,1298,inhibitory,1,45,19.40993788819876,10.966614906832298,0.7344430685043335
0.4,0.0,1306,excitatory,1,45,10.015527950310558,5.46972049689441,0.6682448387145996
0.4,0.0,1309,excitatory,1,45,0.6987577639751552,0.0,-0.07181179523468018
0.4,0.0,1312,inhibitory,1,45,0.6211180124223602,1.1762422360248446,0.16901689767837524
0.4,0.0,1313,excitatory,1,45,0.0,0.0,
0.4,0.0,1315,excitatory,1,45,0.07763975155279502,0.0,-0.013905882835388184
0.4,0.0,1317,excitatory,1,45,0.0,0.0,
0.4,0.0,1318,excitatory,1,45,0.0,0.4192546583850931,
0.4,0.0,1319,inhibitory,1,45,0.0,0.48913043478260865,
0.4,0.0,1321,inhibitory,1,45,2.7173913043478257,2.0186335403726705,0.05684918165206909
0.4,0.0,1322,inhibitory,1,45,1.7857142857142856,1.4945652173913042,0.4756236672401428
0.4,0.0,1323,excitatory,1,45,0.0,0.0,
0.4,0.0,1325,excitatory,1,45,0.0,0.0,
0.4,0.0,1330,inhibitory,1,45,10.636645962732919,9.021739130434781,0.26551395654678345
0.4,0.0,1332,excitatory,1,45,0.0,0.0,
0.4,0.0,1333,inhibitory,1,45,0.0,0.15527950310559005,
0.4,0.0,1334,excitatory,1,45,3.7267080745341614,1.1529503105590062,0.08910024166107178
0.4,0.0,1335,excitatory,1,45,0.0,0.007763975155279502,
0.4,0.0,1336,inhibitory,1,45,6.754658385093167,12.581521739130434,-2.9797732830047607
0.4,0.0,1338,excitatory,1,45,0.0,0.0,
0.4,0.0,1342,excitatory,1,45,0.0,0.0,
0.4,0.0,1343,excitatory,1,45,2.1739130434782608,0.9588509316770185,0.34301167726516724
0.4,0.0,1345,excitatory,1,45,0.0,0.0,
0.4,0.0,1346,excitatory,1,45,0.4658385093167702,0.3416149068322981,0.19484537839889526
0.4,0.0,1347,excitatory,1,45,0.0,0.0,
0.4,0.0,1349,inhibitory,1,45,0.0,0.0,
0.4,0.0,1352,excitatory,1,45,0.0,0.0,
0.4,0.0,1353,excitatory,1,45,0.0,0.0,
0.4,0.0,1354,excitatory,1,45,0.07763975155279502,0.015527950310559004,-0.05434608459472656
0.4,0.0,1355,inhibitory,1,45,47.04968944099379,31.032608695652172,0.6964828372001648
0.4,0.0,1357,excitatory,1,45,0.07763975155279502,0.03881987577639751,-0.26738786697387695
0.4,0.0,1363,inhibitory,1,45,8.773291925465838,1.4246894409937887,0.21657198667526245
0.4,0.0,1364,excitatory,1,45,0.9316770186335404,0.29503105590062106,0.12415802478790283
0.4,0.0,1365,inhibitory,1,45,0.07763975155279502,2.321428571428571,-46.344085693359375
0.4,0.0,1366,excitatory,1,45,0.5434782608695652,0.22515527950310557,0.14421319961547852
0.4,0.0,1368,excitatory,1,45,10.170807453416149,4.487577639751552,0.3498326539993286
0.4,0.0,1369,excitatory,1,45,0.0,0.0,
0.4,0.0,1370,excitatory,1,45,0.0,0.0,
0.4,0.0,1372,excitatory,1,45,19.40993788819876,7.841614906832297,0.09033912420272827
0.4,0.0,1377,excitatory,1,45,0.0,0.0,
0.4,0.0,1378,excitatory,1,45,3.6490683229813663,0.07763975155279502,-0.40082085132598877
0.4,0.0,1379,excitatory,1,45,0.3881987577639751,0.0,-0.07380270957946777
0.4,0.0,1380,excitatory,1,45,3.183229813664596,0.795807453416149,0.2423558235168457
0.4,0.0,1381,excitatory,1,45,0.0,0.0,
0.4,0.0,1382,excitatory,1,45,0.0,0.0,
0.4,0.0,1383,excitatory,1,45,21.8944099378882,3.369565217391304,-0.6473668813705444
0.4,0.0,1387,excitatory,1,45,0.0,0.0,
0.4,0.0,1390,excitatory,1,45,1.0093167701863353,0.7608695652173912,0.8712992668151855
0.4,0.0,1391,excitatory,1,45,0.0,0.0,
0.4,0.0,1393,inhibitory,1,45,12.96583850931677,27.01086956521739,-1.1264796257019043
0.4,0.0,1395,excitatory,1,45,5.512422360248447,2.7135093167701863,0.4355272054672241
0.4,0.0,1396,excitatory,1,45,2.562111801242236,1.3819875776397514,0.7962205410003662
0.4,0.0,1397,excitatory,1,45,0.3105590062111801,0.0,-0.042041659355163574
0.4,0.0,1398,excitatory,1,45,0.0,0.08152173913043477,
0.4,0.0,1399,inhibitory,1,45,112.3447204968944,124.79037267080744,0.8153645396232605
0.4,0.0,1400,excitatory,1,45,0.0,0.0,
0.4,0.0,1401,inhibitory,1,45,0.0,0.0,
0.4,0.0,1405,excitatory,1,45,18.55590062111801,18.326863354037265,0.5999113321304321
0.4,0.0,1409,excitatory,1,45,0.07763975155279502,0.0,-0.013909220695495605
0.4,0.0,1412,excitatory,1,45,0.07763975155279502,0.5473602484472049,-24.66156578063965
0.4,0.0,1413,excitatory,1,45,0.0,0.0,
0.4,0.0,1414,excitatory,1,45,1.1645962732919255,0.0,-0.10752201080322266
0.4,0.0,1416,excitatory,1,45,60.8695652173913,56.14130434782608,0.9159703254699707
0.4,0.0,1417,excitatory,1,45,0.0,0.2600931677018633,
0.4,0.0,1419,excitatory,1,45,0.0,0.0,
0.4,0.0,1421,inhibitory,1,45,1.0093167701863353,0.41149068322981364,0.5487775802612305
0.4,0.0,1422,excitatory,1,45,0.0,0.08152173913043477,
0.4,0.0,1423,excitatory,1,45,1.0093167701863353,0.3804347826086956,0.40381211042404175
0.4,0.0,1426,excitatory,1,45,0.0,0.0,
0.4,0.0,1430,excitatory,1,45,1.0093167701863353,0.06211180124223602,-0.030915021896362305
0.4,0.0,1435,excitatory,1,45,0.0,0.0,
0.4,0.0,1436,excitatory,1,45,28.027950310559003,28.781055900621116,0.576877236366272
0.4,0.0,1445,inhibitory,1,45,30.512422360248447,42.034161490683225,0.20612072944641113
0.4,0.0,1446,inhibitory,1,45,0.2329192546583851,0.3027950310559006,-0.8871712684631348
0.4,0.0,1447,excitatory,1,45,2.795031055900621,16.96816770186335,-17.97409439086914
0.4,0.0,1448,excitatory,1,45,0.0,0.0,
0.4,0.0,1451,excitatory,1,45,0.07763975155279502,1.855590062111801,-18.99205780029297
0.4,0.0,1453,inhibitory,1,45,1.6304347826086956,4.382763975155279,-1.5983173847198486
0.4,0.0,1454,excitatory,1,45,0.0,0.0,
0.4,0.0,1456,excitatory,1,45,0.0,0.0,
0.4,0.0,1457,excitatory,1,45,0.07763975155279502,0.0,-0.013901233673095703
0.4,0.0,1458,excitatory,1,45,0.8540372670807453,1.5838509316770184,-0.02197861671447754
0.4,0.0,1460,excitatory,1,45,0.0,0.0,
0.4,0.0,1462,excitatory,1,45,0.07763975155279502,0.0,-0.013900518417358398
0.4,0.0,1465,excitatory,1,45,0.0,0.0,
0.4,0.0,1466,inhibitory,1,45,21.195652173913043,11.482919254658384,0.5106068253517151
0.4,0.0,1467,inhibitory,1,45,10.093167701863353,10.104813664596273,0.8052542805671692
0.4,0.0,1468,excitatory,1,45,0.07763975155279502,0.33773291925465837,-3.0194320678710938
0.4,0.0,1471,excitatory,1,45,1.5527950310559004,0.0,-0.06023454666137695
0.4,0.0,1473,excitatory,1,45,0.0,0.0,
0.4,0.0,1474,excitatory,1,45,0.0,0.0,
0.4,0.0,1476,inhibitory,1,45,26.630434782608695,37.93866459627329,-0.32068586349487305
0.4,0.0,1477,excitatory,1,45,0.0,0.0,
0.4,0.0,1485,inhibitory,1,45,0.6987577639751552,0.8540372670807452,-0.38307106494903564
0.4,0.0,1489,excitatory,1,45,31.05590062111801,48.920807453416145,0.31965601444244385
0.4,0.0,1492,excitatory,1,45,0.0,0.0,
0.4,0.0,1494,excitatory,1,45,13.354037267080745,0.30667701863354035,-0.3315199613571167
0.4,0.0,1496,excitatory,1,45,6.055900621118012,6.684782608695651,0.8234874606132507
0.4,0.0,1498,excitatory,1,45,0.0,0.0,
0.4,0.0,1499,excitatory,1,45,7.608695652173912,1.731366459627329,0.1502918004989624
0.4,0.0,1501,inhibitory,1,45,20.186335403726705,27.93090062111801,0.6221857666969299
0.4,0.0,1503,excitatory,1,45,0.07763975155279502,3.1405279503105588,-56.56264877319336
0.4,0.0,1504,excitatory,1,45,6.521739130434782,1.436335403726708,0.29670846462249756
0.4,0.0,1506,excitatory,1,45,1.1645962732919255,0.32220496894409933,0.4952656030654907
0.4,0.0,1508,excitatory,1,45,9.937888198757763,0.3493788819875776,-0.22215116024017334
0.4,0.0,1509,excitatory,1,45,0.3881987577639751,0.1746894409937888,0.7022904753684998
0.4,0.0,1510,excitatory,1,45,6.599378881987577,7.084627329192546,0.9453805088996887
0.4,0.0,1515,inhibitory,1,45,2.562111801242236,31.630434782608692,-33.803443908691406
0.4,0.0,1516,excitatory,1,45,55.27950310559006,38.44332298136646,0.7818127870559692
0.4,0.0,1518,excitatory,1,45,0.0,0.0,
0.4,0.0,1519,excitatory,1,45,0.0,0.0,
0.4,0.0,1522,excitatory,1,45,0.0,0.0,
0.4,0.0,1523,excitatory,1,45,1.3975155279503104,1.24611801242236,0.6483851671218872
0.4,0.0,1524,inhibitory,1,45,14.130434782608695,13.031832298136646,0.9014560580253601
0.4,0.0,1525,excitatory,1,45,0.0,0.0,
0.4,0.0,1527,excitatory,1,45,0.15527950310559005,0.011645962732919254,-0.03982818126678467
0.4,0.0,1529,excitatory,1,45,0.07763975155279502,0.0,-0.013609051704406738
0.4,0.0,1533,excitatory,1,45,0.0,0.0,
0.4,0.0,1534,excitatory,1,45,5.667701863354037,1.8517080745341614,-0.15895235538482666
0.4,0.0,1535,excitatory,1,45,0.2329192546583851,0.0,-0.016048312187194824
0.4,0.0,1536,excitatory,1,45,1.6304347826086956,0.3027950310559006,0.06496095657348633
0.4,0.0,1537,excitatory,1,45,0.07763975155279502,0.007763975155279502,0.17687135934829712
0.4,0.0,1538,excitatory,1,45,0.0,0.0,
0.4,0.0,1539,excitatory,1,45,0.3105590062111801,0.0,-0.05813467502593994
0.4,0.0,1540,excitatory,1,45,0.07763975155279502,0.25621118012422356,-2.353011131286621
0.4,0.0,1541,inhibitory,1,45,18.40062111801242,43.24534161490683,-0.3048114776611328
0.4,0.0,1542,excitatory,1,45,0.0,0.0,
0.4,0.0,1546,excitatory,1,45,0.6211180124223602,0.07763975155279502,0.10460275411605835
0.4,0.0,1548,excitatory,1,45,0.0,0.0,
0.4,0.0,1550,excitatory,1,45,13.819875776397515,11.479037267080745,0.6729236841201782
0.4,0.0,1552,inhibitory,1,45,5.2018633540372665,3.726708074534161,0.1957871913909912
0.4,0.0,1553,excitatory,1,45,0.07763975155279502,0.0,-0.013936638832092285
0.4,0.0,1554,excitatory,1,45,0.15527950310559005,0.0,-0.02821028232574463
0.4,0.0,1557,inhibitory,1,45,30.667701863354036,33.295807453416145,0.44962382316589355
0.4,0.0,1559,excitatory,1,45,7.298136645962733,3.59083850931677,0.23544687032699585
0.4,0.0,1560,excitatory,1,45,0.0,0.0,
0.4,0.0,1563,excitatory,1,45,0.7763975155279502,0.05046583850931677,-0.02576601505279541
0.4,0.0,1564,excitatory,1,45,1.4751552795031055,1.3082298136645962,0.5375122427940369
